VAR,Variable,UNIT,Measure,COU,Country,YEA,Year,Value,Flag Codes,Flags
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SWE,Sweden,1987,1987,2.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SWE,Sweden,1988,1988,2.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SWE,Sweden,1989,1989,2.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SWE,Sweden,1990,1990,2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SWE,Sweden,1991,1991,1.8,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SWE,Sweden,1992,1992,1.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SWE,Sweden,1993,1993,1.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SWE,Sweden,1994,1994,1.5,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SWE,Sweden,1995,1995,1.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SWE,Sweden,1996,1996,1.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SWE,Sweden,1997,1997,1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SWE,Sweden,1998,1998,1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SWE,Sweden,1999,1999,0.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SWE,Sweden,2000,2000,1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SWE,Sweden,2001,2001,0.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SWE,Sweden,2002,2002,1.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SWE,Sweden,2003,2003,0.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SWE,Sweden,2004,2004,1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SWE,Sweden,2005,2005,0.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SWE,Sweden,2008,2008,0.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SWE,Sweden,2010,2010,0.8,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SWE,Sweden,2011,2011,0.8,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SWE,Sweden,2013,2013,0.7,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SWE,Sweden,2014,2014,0.7,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SWE,Sweden,2015,2015,0.7,E,Estimated value
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,CHE,Switzerland,1964,1964,7.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,CHE,Switzerland,1968,1968,5.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,CHE,Switzerland,1972,1972,5,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,CHE,Switzerland,1976,1976,3.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,CHE,Switzerland,1980,1980,3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,CHE,Switzerland,1984,1984,2.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,CHE,Switzerland,1988,1988,1.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,CHE,Switzerland,1992,1992,1.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,CHE,Switzerland,1996,1996,0.8,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,CHE,Switzerland,2000,2000,0.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,CHE,Switzerland,2005,2005,0.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,CHE,Switzerland,2009,2009,0.8,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,TUR,Turkey,1988,1988,2.7,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,TUR,Turkey,2004,2004,1.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,GBR,United Kingdom,1963,1963,5.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,GBR,United Kingdom,1968,1968,5.5,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,GBR,United Kingdom,1973,1973,4.8,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,GBR,United Kingdom,1983,1983,3.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,GBR,United Kingdom,1988,1988,1.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,GBR,United Kingdom,1992,1992,1.3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,GBR,United Kingdom,1993,1993,1.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,GBR,United Kingdom,1996,1996,1.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,GBR,United Kingdom,2000,2000,0.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,GBR,United Kingdom,2003,2003,0.8,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,GBR,United Kingdom,2004,2004,0.7,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,GBR,United Kingdom,2008,2008,0.7,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,GBR,United Kingdom,2013,2013,0.8,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,USA,United States,1980,1980,2.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,USA,United States,1986,1986,1.8,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,USA,United States,1989,1989,1.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,USA,United States,1991,1991,1.3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,USA,United States,1996,1996,1.3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,USA,United States,2000,2000,1.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,USA,United States,2002,2002,1.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,USA,United States,2004,2004,1.3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,CHL,Chile,1992,1992,3.5,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,CHL,Chile,1996,1996,3.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,CHL,Chile,1999,1999,3.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,CHL,Chile,2007,2007,1.9,B,Break
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,EST,Estonia,1992,1992,4.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,EST,Estonia,1998,1998,2.7,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,ISR,Israel,1960,1960,2.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,ISR,Israel,1974,1974,4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,ISR,Israel,1980,1980,3.7,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,ISR,Israel,1992,1992,3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,ISR,Israel,2002,2002,1.7,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,ISR,Israel,2012,2012,1.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,ISR,Israel,2015,2015,1.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SVN,Slovenia,1984,1984,6.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SVN,Slovenia,1986,1986,5.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SVN,Slovenia,1987,1987,5.5,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SVN,Slovenia,1988,1988,5,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SVN,Slovenia,1989,1989,4.7,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SVN,Slovenia,1990,1990,4.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SVN,Slovenia,1991,1991,3.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SVN,Slovenia,1992,1992,3.7,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SVN,Slovenia,1993,1993,3.7,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SVN,Slovenia,1994,1994,3.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SVN,Slovenia,1995,1995,3.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SVN,Slovenia,1996,1996,3.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SVN,Slovenia,1997,1997,3.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SVN,Slovenia,1998,1998,3.3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SVN,Slovenia,1999,1999,3.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,SVN,Slovenia,2000,2000,3.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,LVA,Latvia,2000,2000,3.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,LVA,Latvia,2001,2001,3.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,LVA,Latvia,2002,2002,3.5,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,LVA,Latvia,2003,2003,3.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,LVA,Latvia,2004,2004,3.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,LVA,Latvia,2005,2005,3.5,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,LVA,Latvia,2006,2006,3.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,LVA,Latvia,2007,2007,3.3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,LVA,Latvia,2008,2008,3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,LVA,Latvia,2009,2009,3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,LVA,Latvia,2010,2010,3.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,LVA,Latvia,2011,2011,2.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,LVA,Latvia,2012,2012,3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,LVA,Latvia,2013,2013,2.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,LVA,Latvia,2014,2014,2.8,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,LVA,Latvia,2015,2015,2.9,,
